gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSDARG00000095191,65283022.94974418,0.27433200230831917,0.4081347054523218,0.6721604378247773,0.5014815640007653,0.999993357042838
ENSDARG00000095192,25048379.833855323,-0.10945508101078673,0.537814712869983,-0.20351819760878792,0.8387300236692561,0.999993357042838
ENSDARG00000095193,30336565.573350705,0.09420691912085899,0.6223009947406224,0.15138481203958998,0.8796721696213949,0.999993357042838
ENSDARG00000095195,10264981.026971819,-2.4084215278435908,2.341574375936323,-1.0285479515808835,0.30369214681812406,0.999993357042838
ENSDARG00000095197,831908.258161678,-1.9853791983068885,4.641268487766445,-0.42776650468293176,0.6688211255212226,0.999993357042838
ENSDARG00000095198,4657220.6334258225,1.298207761589213,2.002405442643044,0.648324127543153,0.5167753318868211,0.999993357042838
ENSDARG00000095199,3510487.1807715963,0.529018347849589,1.6951785252392262,0.3120723510669374,0.7549855386009674,0.999993357042838
ENSDARG00000095200,25397115.512598768,0.4870315663664891,1.248358597078335,0.3901375514266015,0.6964348365157036,0.999993357042838
ENSDARG00000095204,417125.5918193199,1.0588429848072487,4.641268638416986,0.22813654353961121,0.8195400914321163,0.999993357042838
ENSDARG00000095205,611137.2716176085,-2.4448018610505535,4.64126855561877,-0.5267529408723505,0.5983651662966055,0.999993357042838
ENSDARG00000095211,841921.814763333,-29.159758044048534,29.511562911188392,-0.9880790838425408,0.3231139185199504,0.999993357042838
ENSDARG00000095212,13056188.489878478,-0.990769271515236,1.3442643214657146,-0.7370345665612501,0.4611013288650322,0.999993357042838
ENSDARG00000095214,2185724.3696965845,-1.616809590097071,3.8028489199475572,-0.42515746066487636,0.6707218923172393,0.999993357042838
ENSDARG00000095217,332541.87234201934,-2.053227307697963,4.641268894486925,-0.4423849068811471,0.6582106989817564,0.999993357042838
ENSDARG00000095222,1649208.7792934177,0.3812571890062322,3.2030383707440855,0.11902985380648555,0.9052517039937078,0.999993357042838
ENSDARG00000095223,2762463.484153815,-0.048932036272199934,2.309730354284839,-0.02118517262477193,0.9830979421606394,0.999993357042838
ENSDARG00000095224,74331661.87520249,0.4696805981256405,0.397513599616239,1.181545986298511,0.2373858963494544,0.999993357042838
ENSDARG00000095230,2228234.262795895,0.4852872148524833,4.6412684244888265,0.104559178756383,0.9167256077221191,0.999993357042838
ENSDARG00000095235,460866.3833405234,-0.2584660059640289,4.641268503876093,-0.05568865618271697,0.9555898365341948,0.999993357042838
ENSDARG00000095236,278613250.48750055,-0.11563180137431715,0.4235749415040583,-0.2729901843667239,0.7848607608511486,0.999993357042838
ENSDARG00000095238,53970.12319944229,-43.2808512266689,210.18857133669815,-0.20591438892906272,0.8368577855607017,0.999993357042838
ENSDARG00000095241,110779758.07275105,-0.01866034832883187,0.3360065435791039,-0.05553566942495804,0.9557117136947885,0.999993357042838
ENSDARG00000095245,2101848.047031267,-1.6980728672967274,3.1317048145090687,-0.5422199625678706,0.587666984854951,0.999993357042838
ENSDARG00000095246,717616.7500650339,0.3947570219696696,4.641268443684394,0.08505369313572786,0.9322187043677863,0.999993357042838
ENSDARG00000095250,8014865.63779791,-0.15237004918596667,2.5530117067751106,-0.05968247179658883,0.9524085323263644,0.999993357042838
ENSDARG00000095252,19739705.66161425,2.4575773929448714,1.2186665077111207,2.0166119093242765,0.043736029216261775,0.7560580718095821
ENSDARG00000095254,860581.7889166401,-3.193642363125858,4.641268474709913,-0.6880968813866053,0.4913917742388264,0.999993357042838
ENSDARG00000095259,2197807.320857338,0.4417552691277695,2.3740867664065113,0.186073767555018,0.852386913102577,0.999993357042838
ENSDARG00000095263,328024.73035033164,-1.5768931956833339,0.0,0.0,,
ENSDARG00000095264,453662.5663970589,-37.45298453498403,305.30473368142583,-0.12267410361892664,0.9023651712672875,0.999993357042838
ENSDARG00000095266,813913.0741455072,2.998126494767611,4.629776715941076,0.6475747490034611,0.517260033584702,0.999993357042838
ENSDARG00000095267,683373.9514567611,1.5606294680440376,4.641277132816553,0.336250006923627,0.7366823458796207,0.999993357042838
ENSDARG00000095268,81544125.1919489,-0.7962378260027019,0.6224876990269087,-1.2791221854623063,0.2008540322365493,0.999993357042838
ENSDARG00000095272,1713420.4834622312,-0.8927601663029289,3.22564917883206,-0.2767691453123798,0.7819573744741064,0.999993357042838
ENSDARG00000095273,417277094.39400065,-0.16849526230895345,0.2326181103491657,-0.7243428383802007,0.4688552834795332,0.999993357042838
ENSDARG00000095274,73080656.1092148,-0.2576243639571251,0.5593604490752577,-0.4605695028724917,0.6451074959588765,0.999993357042838
ENSDARG00000095275,22899359.95209136,-0.07917466710221914,1.6530673105019598,-0.0478956099362811,0.9617994381406645,0.999993357042838
ENSDARG00000095277,7768479.720159547,-0.6776002659731493,1.5918886325806267,-0.42565808443187675,0.6703570090060018,0.999993357042838
ENSDARG00000095280,124556518.82496901,-0.12249931505199092,0.5779834757987415,-0.21194259037025856,0.8321518229736913,0.999993357042838
ENSDARG00000095281,10788563.43858814,-1.112676838277142,2.67822356402928,-0.4154533076406676,,
ENSDARG00000095282,22720909.545031544,-0.5342230145966979,0.6135898843795551,-0.8706516000290474,0.3839444129882258,0.999993357042838
ENSDARG00000095283,139497213.0406344,0.39277914741475883,0.405080471386648,0.9696323944479971,0.3322297597330629,0.999993357042838
ENSDARG00000095288,2594250651.7025523,0.34740857090960964,0.36513676516657045,0.9514477972414708,0.3413771065501787,0.999993357042838
ENSDARG00000095291,3602570.0515524843,0.02374278514428536,3.1920758313873527,0.007438039194064564,0.994065358086237,0.999993357042838
ENSDARG00000095292,44260724.061747156,1.3793097662693274,0.7205096922814301,1.9143528269576295,0.055575088730852595,0.8040444204469532
ENSDARG00000095293,36706190.10405756,0.4926906910163803,0.4255234962962709,1.1578460303713622,0.24692687511630274,0.999993357042838
ENSDARG00000095294,6630411.603729719,-0.18225992398140667,1.3105740699338626,-0.13906877006242335,0.8893958062616776,0.999993357042838
ENSDARG00000095295,542653431.5985289,0.19669396829307348,0.2711014147135111,0.7255364878893443,0.4681229686115266,0.999993357042838
ENSDARG00000095296,2397646.111703084,-2.5192181124566564,2.5769946457881527,-0.9775798783959733,0.32828215321735466,0.999993357042838
ENSDARG00000095297,2889731.6427465742,-2.940133802550883,3.8796438911006232,-0.7578359986325423,0.4485491687258627,0.999993357042838
ENSDARG00000095298,126172850.31177399,-0.9237540595411091,0.32261366950242004,-2.863344448379549,0.004191945848903845,0.2577811194500083
ENSDARG00000095300,201467934.51062074,0.4747675166326593,0.29433903953459345,1.6129953993984554,0.10674550730390923,0.9804177451330316
ENSDARG00000095302,41462966.425979055,-1.5770777497634458,0.9831678563834384,-1.6040778179676174,0.10869690067393709,0.9851590189671656
ENSDARG00000095303,251036.88202850719,1.8139479299608383,4.641268833551144,0.39083017920617713,0.6959227658952196,0.999993357042838
ENSDARG00000095304,78710007.30219369,1.5648678777255651,0.6670684148733653,2.3458881320630898,0.01898180367956251,0.56615790740325
ENSDARG00000095308,3672720.777209385,-0.5089994886041271,2.322444284121359,-0.21916542501543582,0.8265211875734533,0.999993357042838
ENSDARG00000095309,34594146.54872446,-0.8570978621957376,2.226447446077226,-0.38496209003534165,0.7002655028284501,0.999993357042838
ENSDARG00000095312,224220319.38151458,-0.16173807319868838,0.31483952055351594,-0.5137159176025247,0.6074506214959559,0.999993357042838
ENSDARG00000095314,25734790.661419712,-0.1230355951561048,3.996268775540859,-0.03078761766704569,0.9754389154103529,0.999993357042838
ENSDARG00000095315,28437650209.837162,-0.14667901127200128,0.35057804972864115,-0.4183918855887744,0.6756606183386931,0.999993357042838
ENSDARG00000095317,8114445.532100662,0.6476586181134291,3.3685479928265214,0.19226640662168032,0.8475335310849811,0.999993357042838
ENSDARG00000095318,3441260.6004253323,-1.255505286270844,2.9229237982015928,-0.4295374676012174,0.667532133288187,0.999993357042838
ENSDARG00000095322,51046772.757772066,-0.25505120596192005,0.49244773282247506,-0.5179254344417192,0.6045102953869332,0.999993357042838
ENSDARG00000095324,3676924.9061602238,-0.5154660101018163,2.8791432365684724,-0.17903451400222037,0.8579106012481349,0.999993357042838
ENSDARG00000095325,80498857.64386073,-0.4600483703273044,0.6937029630632578,-0.6631777501653157,0.5072167197391027,0.999993357042838
ENSDARG00000095326,456475.1503342882,2.9054845098792423,4.641268516899255,0.62601086304318,0.5313078161564065,0.999993357042838
ENSDARG00000095328,1839601.9986481236,-0.2150526280463076,4.119908511697131,-0.05219839892942673,0.958370608665502,0.999993357042838
ENSDARG00000095332,184187551.01883563,0.015836566073575524,0.2997753487733885,0.0528281132467199,0.9578688616388161,0.999993357042838
ENSDARG00000095333,2565409.5621324037,-0.035787847646717635,3.1589761741367193,-0.011328938768111377,0.9909610080184069,0.999993357042838
ENSDARG00000095339,12277785.640190503,-0.21829432862234846,0.49374684959289933,-0.44211791690890784,0.6584038797917797,0.999993357042838
ENSDARG00000095345,3284645.9785871156,-1.0479935465416075,2.5707743655278468,-0.40765675922181804,0.6835256874369386,0.999993357042838
ENSDARG00000095347,2612197.052644472,-1.1135348511771148,2.915629259275946,-0.3819192195422147,0.7025212838442814,0.999993357042838
ENSDARG00000095348,1097535.4792380533,-0.15690135736951946,4.60352558756153,-0.03408286852873332,0.9728110694818736,0.999993357042838
ENSDARG00000095350,23189498.46938529,0.4288818740581033,0.5717052507813004,0.7501800507726444,0.4531462720210978,0.999993357042838
ENSDARG00000095351,6645736922.302912,-0.46213573402197566,0.8244510213964256,-0.560537523792774,0.5751128524403715,0.999993357042838
ENSDARG00000095355,13444662.815106181,0.39476184278547904,2.4810915502442907,0.1591081323648095,0.873583681141807,0.999993357042838
ENSDARG00000095360,3589220.74395211,-1.492867269905508,2.82310871186612,-0.5288026152272043,0.5969423833733557,0.999993357042838
ENSDARG00000095362,5178779.785659946,-0.43975458966955333,3.7952495410961657,-0.11586974319020428,,
ENSDARG00000095363,5567631.11718691,-9.958370932592128,4.641269548439039,-2.1456135716016203,0.03190382175932304,0.6810047444960023
ENSDARG00000095365,461758.5332826374,-0.4574485590617265,4.641268408326949,-0.09856110847651327,0.921486750552643,0.999993357042838
ENSDARG00000095369,12973685.718548436,0.8156218939279155,2.473295008662801,0.32977137424818787,0.7415727185614543,0.999993357042838
ENSDARG00000095376,655008.2432223343,-0.5481408512309212,4.641269101821047,-0.11810150181032442,0.905987233509185,0.999993357042838
ENSDARG00000095377,2108006.933843509,1.8722967883719552,2.882438563487937,0.6495530597211949,0.5159809622542316,0.999993357042838
ENSDARG00000095378,9421258.00761077,-2.6115697456774773,2.581215382419941,-1.0117597173270672,0.3116529548116963,0.999993357042838
ENSDARG00000095380,1346544.868047143,2.0712753049377493,3.5238290251675384,0.5877910903578165,0.5566725250616795,0.999993357042838
ENSDARG00000095384,1025950.6898387403,-0.940296991154678,4.569797068367794,-0.2057634019819891,0.8369757304187845,0.999993357042838
ENSDARG00000095385,774668.430969335,-0.18850766679848258,4.641268596969685,-0.04061554785292117,0.9676023889902992,0.999993357042838
ENSDARG00000095386,4336438.735821665,-1.667280022564675,2.59498210088235,-0.6425015502025095,0.5205475831023715,0.999993357042838
ENSDARG00000095388,3729213.429357706,0.20561246710232708,2.012268100879254,0.10217945959213157,0.9186142312816121,0.999993357042838
ENSDARG00000095389,1195869.6229147022,1.1794813333653118,4.2139918615115395,0.27989644311800765,0.7795569561831961,0.999993357042838
ENSDARG00000095390,8851737.639586251,0.5921322821638912,2.5558185266291225,0.2316800962174949,0.8167864917273577,0.999993357042838
ENSDARG00000095391,872908.6775638133,-1.5176659215648978,4.641268322834005,-0.32699379049005206,0.7436725817585816,0.999993357042838
ENSDARG00000095393,55733569.32223651,-0.6441266253805369,1.7250043441101839,-0.37340579899397264,0.708846444150159,0.999993357042838
ENSDARG00000095394,1146069.1866160363,-3.3811972663706924,4.6412684076255575,-0.7285071599857098,0.4663031873096747,0.999993357042838
ENSDARG00000095396,24067010.745484114,0.05481955877733607,0.6609509225705081,0.08294043764117462,0.933898900204286,0.999993357042838
ENSDARG00000095397,26237497.5078077,0.6069096509700828,0.4517047402467061,1.3435981447496188,0.17907836976728075,0.999993357042838
ENSDARG00000095398,8234642.060377416,-0.28708137310965187,1.308905029833494,-0.21932941395004918,0.8263934506473058,0.999993357042838
ENSDARG00000095400,4157341.5092984852,-3.5085461150990636,3.1296544978021186,-1.1210649985687018,0.262260196058718,0.999993357042838
ENSDARG00000095401,5434185.885042681,0.062414289093525796,2.0327828168953324,0.030703864955357648,0.9755057088285233,0.999993357042838
ENSDARG00000095402,291747.08344803477,-0.4604427415981,4.641268700907385,-0.09920622383015268,0.9209745333371273,0.999993357042838
ENSDARG00000095407,834851.427481444,0.5410737981431458,3.829432906718363,0.14129345292716455,0.8876381215365471,0.999993357042838
ENSDARG00000095408,89064003.34270065,0.25388077911060153,0.3883297239585552,0.6537763231786428,0.5132559226952238,0.999993357042838
ENSDARG00000095409,3047651.6878180965,0.42106873331016204,3.44068203103646,0.12237943800442398,0.9025985221936618,0.999993357042838
ENSDARG00000095410,1588958.9804822796,0.9346842650300524,4.1034421156985985,0.22778054098879993,0.8198168551089663,0.999993357042838
ENSDARG00000095412,26242949.294104088,0.39469930933129976,0.6630951554681235,0.59523781176271,0.5516845185765089,0.999993357042838
ENSDARG00000095415,30540081.642569173,-2.1946875724929846,0.9164400216543873,-2.3947967358857407,0.016629581316067708,0.5291494101327824
ENSDARG00000095417,1827664.2973282265,0.398758441154801,3.206834470271641,0.12434643722693409,0.9010409809912163,0.999993357042838
ENSDARG00000095420,167354.70907443183,0.32197480622030267,4.641274639823883,0.06937206504817398,,
ENSDARG00000095421,8852204.13310107,-0.27672190844816935,1.2128777305281329,-0.22815317775492025,0.819527160201728,0.999993357042838
ENSDARG00000095424,7534505.578833645,1.0057504143331375,1.6716238436011541,0.6016607253976854,0.5473999981249456,0.999993357042838
ENSDARG00000095426,855334.9084570076,4.843127634867652,4.641268342719198,1.043492269190837,0.29672035944606734,0.999993357042838
ENSDARG00000095427,773404831.1264181,-0.6363385298054521,0.6739745395954488,-0.9441581134317217,0.3450888562145735,0.999993357042838
ENSDARG00000095432,271586529.2528149,-1.748323373107561,0.560657522217894,-3.118344628983846,0.001818700045799869,0.15266480599175894
ENSDARG00000095434,10779259.171162518,2.1329807583631686,2.7738157099399734,0.7689698889221906,0.44191118606517155,0.999993357042838
ENSDARG00000095437,13925608.309400737,-0.26238176690848525,0.5151780212498411,-0.5093031070540184,0.6105397804068015,0.999993357042838
ENSDARG00000095438,1336206.9165195122,2.6276088312149057,4.641268630957779,0.5661402172863821,0.5712984657997839,0.999993357042838
ENSDARG00000095439,11402789.343804631,1.2552668195530015,0.7368365918148627,1.7035891451335512,0.08845787081301969,0.9346893984987603
ENSDARG00000095440,9794821.093269743,-0.08306073826238126,2.3119772636707063,-0.0359262781548753,0.9713411424514737,0.999993357042838
ENSDARG00000095442,615392.99455564,0.46602736974909154,4.641268362221191,0.10040948580832823,0.9200192392414388,0.999993357042838
ENSDARG00000095445,333226.2932224607,0.48073360513281627,4.641268539308406,0.10357806299319415,0.9175041972044508,0.999993357042838
ENSDARG00000095446,13433696.532783996,0.5792983098988457,1.3299403177838385,0.43558218526991205,0.6631398983894445,0.999993357042838
ENSDARG00000095448,54145121.80283801,-0.7464640301753441,1.142117254951536,-0.6535791548014211,0.5133829776139109,0.999993357042838
ENSDARG00000095449,8648579.499343399,0.12692488456238316,1.2123903084501655,0.10468978816288543,0.9166219652980315,0.999993357042838
ENSDARG00000095450,898028.1523072037,-0.6359214932348214,4.641268313576714,-0.13701459391490325,0.8910192596280551,0.999993357042838
ENSDARG00000095451,1201464344.2587833,0.04682078110258476,0.21848461599705044,0.2142978391815781,0.830314802983777,0.999993357042838
ENSDARG00000095453,42210048.70311258,-0.035244429367980855,0.5469137042526592,-0.06444239574530554,0.9486179732374913,0.999993357042838
ENSDARG00000095454,4353542.728195762,-0.8796519228016103,2.3860004881235395,-0.36867214704277324,0.7123721119666384,0.999993357042838
ENSDARG00000095455,6430100.111753069,-0.17719951226409814,1.7115515345491115,-0.10353150850977988,0.9175411436764883,0.999993357042838
ENSDARG00000095457,226163.82810212474,-2.9993121210179825,4.64126973814726,-0.646226634139836,,
ENSDARG00000095458,8752146.755251395,0.1347186037881663,1.3302947481037979,0.10126974039414513,0.9193363363442016,0.999993357042838
ENSDARG00000095459,365683863.0507922,0.4818654831334063,0.14868400145868502,3.2408697533426474,0.001191656173764146,0.11401982935334215
ENSDARG00000095461,68807296.36336225,-0.6491002225390919,1.3061714697499174,-0.49694870663755214,0.6192252230704118,0.999993357042838
ENSDARG00000095462,1376928316.6288087,-2.050753877956505,1.1265644249833873,-1.820360942062187,0.0687040563227475,0.8616345102071427
ENSDARG00000095463,3387069.7148166616,-3.440748843384898,3.4447143331889682,-0.9988488189671162,0.31786793274390657,0.999993357042838
ENSDARG00000095464,3997780559.6448946,0.4289867359616246,0.81937807099171,0.5235516438002951,0.6005904222310734,0.999993357042838
ENSDARG00000095475,6655291.918689195,0.09019328408584226,2.539790444599819,0.03551209678641559,0.9716714006195148,0.999993357042838
ENSDARG00000095476,514948.7625345586,-1.6962076165556301,4.641268435280032,-0.36546208007753145,0.714766507809331,0.999993357042838
ENSDARG00000095477,5044226.094627466,-0.35088147737173553,2.5237674550870515,-0.13903082737059572,0.8894257888893282,0.999993357042838
ENSDARG00000095478,1071997.2916781674,0.5308440086550534,4.192770395619634,0.12660936768911762,0.8992495822697242,0.999993357042838
ENSDARG00000095479,109940.20793787991,5.657217203717773,4.641277748883388,1.2188921908581754,0.2228851140146727,0.999993357042838
ENSDARG00000095481,2176727.2099549402,0.6811232127540571,4.6412683027259245,0.14675368203859657,0.8833264451229955,0.999993357042838
ENSDARG00000095482,3858247.171967771,-0.780148221724911,3.1477828459156347,-0.24784054679539994,0.8042577816061081,0.999993357042838
ENSDARG00000095483,5880192.649811691,-2.3017931992305223,1.7205022631704703,-1.3378611865286787,0.1809416916740072,0.999993357042838
ENSDARG00000095486,1153042.261651984,-31.640101481519444,106.2145605482073,-0.29788855047947066,,
ENSDARG00000095493,5365078.088271051,-0.8572344253561397,2.546138911383436,-0.3366801479383402,0.7363580301996089,0.999993357042838
ENSDARG00000095494,7352978.542956598,-0.33040771808815683,4.426506969267674,-0.07464299059780308,0.9404987679596263,0.999993357042838
ENSDARG00000095495,7652881.812174472,3.797061444238572,2.5792915873743665,1.4721334582042565,0.1409848419962277,0.999993357042838
ENSDARG00000095497,50034875.88410544,0.4108420263804935,0.41073125485840184,1.000269693432826,0.3171800096318672,0.999993357042838
ENSDARG00000095502,11276747.696167715,-0.1529744818421924,1.9977300178977064,-0.07657415189824986,0.9389623223595536,0.999993357042838
ENSDARG00000095504,1928800.874605073,-0.08624647361106072,3.487428144963127,-0.024730681185682928,0.9802697825128158,0.999993357042838
ENSDARG00000095507,869806.3427204299,0.1441742416515746,4.609024877770729,0.031280855598529146,0.9750455579555947,0.999993357042838
ENSDARG00000095508,30105800.774075147,0.023963138108493768,0.6130615543567266,0.03908765431170744,0.9688205038801998,0.999993357042838
ENSDARG00000095509,53200637.50132905,2.968343023946113,0.6686621507545959,4.439226925879221,9.028258534774727e-06,0.003743307497031976
ENSDARG00000095510,36805180.16946797,0.6570492684675882,0.3552774377326718,1.8493976782223485,0.06440041045774922,0.8412898547824125
ENSDARG00000095512,1192685863.8064213,0.009120366215366887,0.31850599279945707,0.028634833948350227,0.977155829994456,0.999993357042838
ENSDARG00000095513,1511189.0151029732,-0.017735243805564134,2.417861496765734,-0.007335095012385027,0.9941474934186485,0.999993357042838
ENSDARG00000095514,2262636.948477508,0.5297172528087138,3.67699435166391,0.14406256908417786,0.8854510618795234,0.999993357042838
ENSDARG00000095515,210593688.2211647,0.26755984692105556,0.24713192967165812,1.082659967396921,0.2789593792462459,0.999993357042838
ENSDARG00000095518,14577934.313479781,-0.5169769847361858,2.1105964125470247,-0.2449435532358877,0.8065001380422994,0.999993357042838
ENSDARG00000095521,27154064.309725445,1.0736065959335477,0.7488397661037641,1.4336933540796788,0.15165978958025128,0.999993357042838
ENSDARG00000095522,1983798.0700011342,-3.5908002651977653,3.16750617857601,-1.1336363886153655,0.2569471025935841,0.999993357042838
ENSDARG00000095523,958619.5433551716,-0.21809089221785488,4.641268357778686,-0.04698950274063302,0.9625215938876552,0.999993357042838
ENSDARG00000095527,994831.4697584921,0.5908097419108583,4.64126836385681,0.1272948891539437,0.8987070052659387,0.999993357042838
ENSDARG00000095528,74978646.26920626,-0.06487623560998962,1.55666884729659,-0.04167632423726974,0.9667567280803528,0.999993357042838
ENSDARG00000095532,33581373.877436206,-0.5387876118880169,0.689102999598034,-0.781868040339835,0.43429212914513604,0.999993357042838
ENSDARG00000095533,176327227.29663253,-0.4377280901978733,0.7208211244584006,-0.6072631272103278,0.5436763044161315,0.999993357042838
ENSDARG00000095534,5032000.883324289,0.6383664486333392,4.641268289072397,0.13754138069034638,0.8906028864673505,0.999993357042838
ENSDARG00000095536,27033620.75469463,0.6859949279678385,1.603129312572202,0.42790991505680087,0.6687167081400963,0.999993357042838
ENSDARG00000095538,195279474.3003489,-0.33096419725775633,0.37655472354668545,-0.8789272224246132,0.37944073743542606,0.999993357042838
ENSDARG00000095539,11390830.62634918,1.2642060567338305,1.3576396579868881,0.931179381286194,0.3517607816464575,0.999993357042838
ENSDARG00000095540,2363379.080738441,2.6052589584785104,3.286236439836833,0.7927789147782275,0.42790664329201666,0.999993357042838
ENSDARG00000095545,15685433.018388188,-0.3171159486638119,3.3442750532841985,-0.0948235248630021,0.9244550009239499,0.999993357042838
ENSDARG00000095548,4623769.659685274,-0.23896699489620304,2.8318551624482198,-0.0843853167580821,0.9327500811741406,0.999993357042838
ENSDARG00000095549,564520.0894335773,-28.721457721035353,23.723613518104614,-1.2106696013706617,0.22602205732241343,0.999993357042838
ENSDARG00000095553,669715.2537306407,-0.8427384032698996,4.641268337526851,-0.1815750225980172,0.8559162520553015,0.999993357042838
ENSDARG00000095555,289181.11784428696,-0.2172898280116646,4.641268507016766,-0.04681690526698926,0.9626591553522319,0.999993357042838
ENSDARG00000095556,14847415130.83262,0.37811239433933624,0.4377820637866612,0.8637000590403289,0.3877526812004256,0.999993357042838
ENSDARG00000095557,1111825.8974294,-0.16240041835394103,4.537714049529411,-0.035789037515659004,0.9714505742637546,0.999993357042838
ENSDARG00000095559,2352309.985560212,-0.48107483274020174,3.178043920931968,-0.15137450730986923,,
ENSDARG00000095562,3947090.595359847,-1.7159839432991801,2.5713549797610993,-0.6673461878291925,0.5045510300887731,0.999993357042838
ENSDARG00000095564,2325374.7493166737,-0.37728793193325816,1.6545116154667756,-0.2280358314842151,0.8196183847689131,0.999993357042838
ENSDARG00000095565,471959.21246094594,0.18054320889930342,4.6412684217768625,0.03889954049030939,0.9689704829287729,0.999993357042838
ENSDARG00000095566,5264219.423229444,-1.1779850327964716,2.039617756632194,-0.5775518618456991,0.5635667149635484,0.999993357042838
ENSDARG00000095571,13063413.722458096,-0.28524530021278194,1.2578126203177853,-0.2267788505260147,0.8205957101087524,0.999993357042838
ENSDARG00000095572,970901.6442897411,0.27276698824992274,4.58987851104675,0.059427932045137404,0.9526112658148199,0.999993357042838
ENSDARG00000095576,203789.55623532966,-43.2808512266689,419.91527852586154,-0.10307043691910663,0.9179070679534146,0.999993357042838
ENSDARG00000095577,31686327.985297047,0.036221909286015756,0.44624243472255193,0.08117092070935941,0.9353060250977527,0.999993357042838
ENSDARG00000095578,21722864.149718102,-0.2997555897592288,0.630133036877376,-0.4757020695894117,0.6342866462960322,0.999993357042838
ENSDARG00000095580,6585681.609537625,0.10094560609791282,2.281952612354371,0.044236504102407134,0.9647158844557616,0.999993357042838
ENSDARG00000095581,29478231.613172654,-0.45527277788086856,1.704260210680018,-0.26713806672703455,0.7893628592274738,0.999993357042838
ENSDARG00000095584,41341182.77838575,-1.8909142832495374,1.083552444346375,-1.7451063795903137,0.08096635329966166,0.9076789258685954
ENSDARG00000095585,21114900.39957167,1.4280026736608662,0.6720080098456169,2.1249786501636,0.03358839440972871,0.693988524686184
ENSDARG00000095586,462978.1082839368,-2.531002010844031,0.0,0.0,,
ENSDARG00000095588,340231.8046454517,-43.2808512266689,0.0,0.0,,
ENSDARG00000095590,12309564206.57893,-0.4605822870246747,0.8590544677096139,-0.5361502725812786,0.5918546979900468,0.999993357042838
ENSDARG00000095592,1698311.9257869802,-0.9803496082858805,2.329616639969766,-0.420820143308473,0.6738864214673883,0.999993357042838
ENSDARG00000095593,3739005.573875659,4.84564417307295,3.6200898655618348,1.3385425094470438,0.18071965269533763,0.999993357042838
ENSDARG00000095594,135890637.33090636,0.18002758354912546,0.30961146111901955,0.5814629177436038,0.5609285035180722,0.999993357042838
ENSDARG00000095595,2327355.116535828,1.5188032375402396,3.19478216480061,0.47540118831076233,0.634501047647441,0.999993357042838
ENSDARG00000095596,1338688.9966963187,-1.1331525904536588,4.552257147490673,-0.2489210415273406,0.8034218586988641,0.999993357042838
ENSDARG00000095601,3222997.654644239,-1.624419652397398,2.546216263376669,-0.6379739520802412,0.5234906362773812,0.999993357042838
ENSDARG00000095603,30400849.42665844,-1.1535366651371204,0.6135898810486174,-1.8799799357279827,0.06011081247606682,0.8244397026557181
ENSDARG00000095605,3841048.6593739586,-2.263964699254596,3.7106893480248218,-0.6101197073960641,0.5417825127675413,0.999993357042838
ENSDARG00000095606,1002684.5473804999,-0.29662571852321695,3.9032865663593745,-0.07599383583047607,0.9394240023127817,0.999993357042838
ENSDARG00000095607,2709968.9578766935,0.16787688680146032,3.228644843463895,0.05199608347796822,0.9585318141261644,0.999993357042838
ENSDARG00000095608,9472957.73649599,0.35874391355176205,0.6371296847061892,0.5630626262802304,0.5733922397299621,0.999993357042838
ENSDARG00000095609,13347463.784353077,-0.7838819430071469,0.7898912412895581,-0.9923922459595822,0.3210062200044701,0.999993357042838
ENSDARG00000095610,4320481.61244592,-2.429717147534018,3.355830541093225,-0.7240285579922315,0.46904820273298153,0.999993357042838
ENSDARG00000095614,20703970.52124317,-0.2698503372316974,0.7738235782544048,-0.3487233328304975,0.7272970255421904,0.999993357042838
ENSDARG00000095615,58102831.68847807,0.2768131699438649,1.6583152193271675,0.1669243378566935,0.8674295829743721,0.999993357042838
ENSDARG00000095617,11454225.798233315,0.5416958230204267,0.6341977153659958,0.8541434475332568,0.3930255130949256,0.999993357042838
ENSDARG00000095620,476370.4839831297,-0.6061206306592352,4.64126844208396,-0.13059374570178556,0.8960966905608359,0.999993357042838
ENSDARG00000095623,560140012.1583185,0.24169582976152984,0.2420119283083674,0.9986938720374362,0.31794301011648785,0.999993357042838
ENSDARG00000095627,417317888.7282524,-0.38092459792887545,0.5022857973421692,-0.7583821799153528,0.4482222227692675,0.999993357042838
ENSDARG00000095632,933992.2056357266,-0.032101780179901486,3.582384914992505,-0.008961008083065984,0.9928502456885671,0.999993357042838
ENSDARG00000095633,40471630.871788524,4.255563831919426,1.9696449418812285,2.1605740920264,0.03072825451921155,0.6684064936010268
ENSDARG00000095634,402443464.50738776,0.9328869168905156,0.8628415715492869,1.0811798453515145,0.27961712150297524,0.999993357042838
ENSDARG00000095635,7211401.093019334,1.2865906490168069,1.2611950841058523,1.0201361115587912,0.30766391242725943,0.999993357042838
ENSDARG00000095638,15381579.349177513,-0.5030176043730705,1.3299360212970905,-0.37822691942915865,0.705262029424692,0.999993357042838
ENSDARG00000095639,437858.8560501974,20.954932283659357,4.8535137070906424,4.317476687671794,,
ENSDARG00000095640,26110226.07755658,-1.6851079642158981,0.898182235688565,-1.876131476730955,0.06063722842392797,0.8271873159625069
ENSDARG00000095643,180893940.27678275,0.5863071639893951,0.5574515900501689,1.0517633718411838,0.29290812787568443,0.999993357042838
